Game_ID,Player_ID,OffRtg,DefRtg
6b17d80707e8791747fabb15c754a6e7,fbcda0bcb861e4726ca8871b8965ede4,100.0,100.0
7b4b6c18c831bc54239f663d0e604497,fbcda0bcb861e4726ca8871b8965ede4,119.6078431372549,106.0
8145bdb1a51e43529f41a4f640e9a306,fbcda0bcb861e4726ca8871b8965ede4,107.6923076923077,72.72727272727273
8d607031b304748acd198851fca5321c,fbcda0bcb861e4726ca8871b8965ede4,80.76923076923077,104.16666666666667
9892e70d668a7287f5460350b8a6afdf,fbcda0bcb861e4726ca8871b8965ede4,100.0,111.11111111111111
9b718cc561cecf4da6d0632def573409,fbcda0bcb861e4726ca8871b8965ede4,125.0,50.0
9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4,121.62162162162163,122.85714285714286
a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4,129.62962962962962,124.13793103448276
baa3708b350d01ba0c12fd2a89b1c3d9,fbcda0bcb861e4726ca8871b8965ede4,158.33333333333331,70.0
c09f006fc1ed45361310b19c235dbf72,fbcda0bcb861e4726ca8871b8965ede4,128.57142857142858,83.33333333333334
c846ca699a9e1d795540ac3f59e72d80,fbcda0bcb861e4726ca8871b8965ede4,117.64705882352942,125.0
e4ea5ad257a30f4a3c06683e0186bd6d,fbcda0bcb861e4726ca8871b8965ede4,0.0,0.0
f959bc122b1ee996f3e12bc61c068ad4,fbcda0bcb861e4726ca8871b8965ede4,50.0,0.0
03ac65b9a32fde1e201bfb427f6e41e4,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
27caeb326b241334bfb308787974f959,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
3792cf8c80b4b4bda5e2aaeb403e96af,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,14de632b07100527b0ced12fd4eeffb7,133.33333333333331,110.00000000000001
3ce947db2df86b08a40b7526e2faaccb,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
403719b7c2a6208e817387e06ffefb77,14de632b07100527b0ced12fd4eeffb7,0.0,133.33333333333331
559912f00a5ed116f71cb72ecc991a5b,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
7b4b6c18c831bc54239f663d0e604497,14de632b07100527b0ced12fd4eeffb7,50.0,88.88888888888889
8145bdb1a51e43529f41a4f640e9a306,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
8d607031b304748acd198851fca5321c,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
9892e70d668a7287f5460350b8a6afdf,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
9b718cc561cecf4da6d0632def573409,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7,116.66666666666667,200.0
a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
baa3708b350d01ba0c12fd2a89b1c3d9,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
c09f006fc1ed45361310b19c235dbf72,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
c846ca699a9e1d795540ac3f59e72d80,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
e4ea5ad257a30f4a3c06683e0186bd6d,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
f959bc122b1ee996f3e12bc61c068ad4,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
03ac65b9a32fde1e201bfb427f6e41e4,1f568a2342e4c375873d49a15e2d4448,155.55555555555557,150.0
1ea0a33aafb4a3cb31ba79cff049300c,1f568a2342e4c375873d49a15e2d4448,160.0,166.66666666666669
3a4e6bebf52d096f4006d199ea7e1c16,1f568a2342e4c375873d49a15e2d4448,94.28571428571428,114.28571428571428
4c586da09a05a775832969387305b688,1f568a2342e4c375873d49a15e2d4448,106.66666666666667,100.0
559912f00a5ed116f71cb72ecc991a5b,1f568a2342e4c375873d49a15e2d4448,77.77777777777779,100.0
87e27d0359dcbf480739ad0c2000a214,1f568a2342e4c375873d49a15e2d4448,62.5,129.41176470588235
8d607031b304748acd198851fca5321c,1f568a2342e4c375873d49a15e2d4448,0.0,0.0
9b718cc561cecf4da6d0632def573409,1f568a2342e4c375873d49a15e2d4448,37.5,160.0
bb4e1b593cc210dec5fdcb0f7eb4739d,1f568a2342e4c375873d49a15e2d4448,0.0,0.0
03ac65b9a32fde1e201bfb427f6e41e4,821887f9a002be16b5f79729fae59e01,0.0,0.0
27caeb326b241334bfb308787974f959,821887f9a002be16b5f79729fae59e01,0.0,0.0
3792cf8c80b4b4bda5e2aaeb403e96af,821887f9a002be16b5f79729fae59e01,0.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,821887f9a002be16b5f79729fae59e01,0.0,0.0
3ce947db2df86b08a40b7526e2faaccb,821887f9a002be16b5f79729fae59e01,85.71428571428571,114.28571428571428
403719b7c2a6208e817387e06ffefb77,821887f9a002be16b5f79729fae59e01,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,821887f9a002be16b5f79729fae59e01,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,57.14285714285714,120.0
6b17d80707e8791747fabb15c754a6e7,821887f9a002be16b5f79729fae59e01,0.0,0.0
7b4b6c18c831bc54239f663d0e604497,821887f9a002be16b5f79729fae59e01,0.0,0.0
8145bdb1a51e43529f41a4f640e9a306,821887f9a002be16b5f79729fae59e01,0.0,0.0
8d607031b304748acd198851fca5321c,821887f9a002be16b5f79729fae59e01,0.0,0.0
9892e70d668a7287f5460350b8a6afdf,821887f9a002be16b5f79729fae59e01,100.0,111.11111111111111
9b718cc561cecf4da6d0632def573409,821887f9a002be16b5f79729fae59e01,0.0,0.0
9fac61d1e1988c53408cfc2578f2c683,821887f9a002be16b5f79729fae59e01,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,821887f9a002be16b5f79729fae59e01,0.0,0.0
baa3708b350d01ba0c12fd2a89b1c3d9,821887f9a002be16b5f79729fae59e01,0.0,0.0
c09f006fc1ed45361310b19c235dbf72,821887f9a002be16b5f79729fae59e01,128.57142857142858,83.33333333333334
c846ca699a9e1d795540ac3f59e72d80,821887f9a002be16b5f79729fae59e01,0.0,0.0
e4ea5ad257a30f4a3c06683e0186bd6d,821887f9a002be16b5f79729fae59e01,100.0,66.66666666666666
f959bc122b1ee996f3e12bc61c068ad4,821887f9a002be16b5f79729fae59e01,100.0,200.0
03ac65b9a32fde1e201bfb427f6e41e4,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
27caeb326b241334bfb308787974f959,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
3792cf8c80b4b4bda5e2aaeb403e96af,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,3d75035d20b173a867d4bf32c8a58f0b,100.0,100.0
3ce947db2df86b08a40b7526e2faaccb,3d75035d20b173a867d4bf32c8a58f0b,115.99999999999999,117.3913043478261
403719b7c2a6208e817387e06ffefb77,3d75035d20b173a867d4bf32c8a58f0b,60.0,100.0
559912f00a5ed116f71cb72ecc991a5b,3d75035d20b173a867d4bf32c8a58f0b,109.09090909090908,90.0
58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,102.77777777777777,100.0
6b17d80707e8791747fabb15c754a6e7,3d75035d20b173a867d4bf32c8a58f0b,114.28571428571428,108.33333333333333
7b4b6c18c831bc54239f663d0e604497,3d75035d20b173a867d4bf32c8a58f0b,76.92307692307693,107.14285714285714
8145bdb1a51e43529f41a4f640e9a306,3d75035d20b173a867d4bf32c8a58f0b,100.0,92.3076923076923
8d607031b304748acd198851fca5321c,3d75035d20b173a867d4bf32c8a58f0b,81.81818181818183,116.66666666666667
9892e70d668a7287f5460350b8a6afdf,3d75035d20b173a867d4bf32c8a58f0b,120.83333333333333,96.15384615384616
9b718cc561cecf4da6d0632def573409,3d75035d20b173a867d4bf32c8a58f0b,125.0,50.0
9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b,116.66666666666667,200.0
a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
baa3708b350d01ba0c12fd2a89b1c3d9,3d75035d20b173a867d4bf32c8a58f0b,125.0,89.47368421052632
c09f006fc1ed45361310b19c235dbf72,3d75035d20b173a867d4bf32c8a58f0b,115.55555555555554,110.5263157894737
c846ca699a9e1d795540ac3f59e72d80,3d75035d20b173a867d4bf32c8a58f0b,133.33333333333331,140.0
e4ea5ad257a30f4a3c06683e0186bd6d,3d75035d20b173a867d4bf32c8a58f0b,108.33333333333333,108.33333333333333
f959bc122b1ee996f3e12bc61c068ad4,3d75035d20b173a867d4bf32c8a58f0b,102.63157894736842,91.66666666666666
03ac65b9a32fde1e201bfb427f6e41e4,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
1ea0a33aafb4a3cb31ba79cff049300c,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
3a4e6bebf52d096f4006d199ea7e1c16,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
4c586da09a05a775832969387305b688,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
559912f00a5ed116f71cb72ecc991a5b,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
87e27d0359dcbf480739ad0c2000a214,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
8d607031b304748acd198851fca5321c,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
9b718cc561cecf4da6d0632def573409,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
bb4e1b593cc210dec5fdcb0f7eb4739d,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
117a5a71c34c2d8a39ff66d884462bd7,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
25a5ddd58e1b7af731e179e2f98ed42f,5a634567f5022bf46e1c990096fceb9f,57.14285714285714,80.0
27caeb326b241334bfb308787974f959,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
2877e9e9980619126420db0163ee0779,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
394fd09c602f2cfe11644107673ae1c1,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
3b088c7d19b1d7b56f5842e39b29e06d,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
7a5f149ff86cedd8abfdd28358b88786,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
8145bdb1a51e43529f41a4f640e9a306,5a634567f5022bf46e1c990096fceb9f,88.88888888888889,109.09090909090908
a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f,81.25,105.88235294117648
baa3708b350d01ba0c12fd2a89b1c3d9,5a634567f5022bf46e1c990096fceb9f,66.66666666666666,181.25
c09f006fc1ed45361310b19c235dbf72,5a634567f5022bf46e1c990096fceb9f,70.0,140.0
c846ca699a9e1d795540ac3f59e72d80,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
c8ebe24f264e733f64003130d7d5e18d,5a634567f5022bf46e1c990096fceb9f,103.33333333333334,89.28571428571429
c97b18a3f671fd9bd4648cb84125ac6b,5a634567f5022bf46e1c990096fceb9f,120.0,200.0
d03a92390eb3db203f36d0d89ee9c0b9,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
f959bc122b1ee996f3e12bc61c068ad4,5a634567f5022bf46e1c990096fceb9f,133.33333333333331,72.72727272727273
117a5a71c34c2d8a39ff66d884462bd7,59c61598abe68e36e2a0f6b24f5344a9,70.0,120.0
25a5ddd58e1b7af731e179e2f98ed42f,59c61598abe68e36e2a0f6b24f5344a9,155.17241379310346,86.66666666666667
27caeb326b241334bfb308787974f959,59c61598abe68e36e2a0f6b24f5344a9,92.85714285714286,100.0
2877e9e9980619126420db0163ee0779,59c61598abe68e36e2a0f6b24f5344a9,147.36842105263156,116.66666666666667
394fd09c602f2cfe11644107673ae1c1,59c61598abe68e36e2a0f6b24f5344a9,115.78947368421053,100.0
3b088c7d19b1d7b56f5842e39b29e06d,59c61598abe68e36e2a0f6b24f5344a9,100.0,111.53846153846155
6b17d80707e8791747fabb15c754a6e7,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
7a5f149ff86cedd8abfdd28358b88786,59c61598abe68e36e2a0f6b24f5344a9,100.0,44.44444444444444
8145bdb1a51e43529f41a4f640e9a306,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9,104.0,112.5
baa3708b350d01ba0c12fd2a89b1c3d9,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
c09f006fc1ed45361310b19c235dbf72,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
c846ca699a9e1d795540ac3f59e72d80,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
c8ebe24f264e733f64003130d7d5e18d,59c61598abe68e36e2a0f6b24f5344a9,90.9090909090909,57.692307692307686
c97b18a3f671fd9bd4648cb84125ac6b,59c61598abe68e36e2a0f6b24f5344a9,114.28571428571428,119.23076923076923
d03a92390eb3db203f36d0d89ee9c0b9,59c61598abe68e36e2a0f6b24f5344a9,95.65217391304348,126.08695652173914
f959bc122b1ee996f3e12bc61c068ad4,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
117a5a71c34c2d8a39ff66d884462bd7,ade82b71d52bf8ebd00f724b25c87e95,118.96551724137932,112.85714285714286
25a5ddd58e1b7af731e179e2f98ed42f,ade82b71d52bf8ebd00f724b25c87e95,128.125,95.16129032258065
27caeb326b241334bfb308787974f959,ade82b71d52bf8ebd00f724b25c87e95,116.66666666666667,120.0
2877e9e9980619126420db0163ee0779,ade82b71d52bf8ebd00f724b25c87e95,110.00000000000001,93.33333333333333
394fd09c602f2cfe11644107673ae1c1,ade82b71d52bf8ebd00f724b25c87e95,156.25,116.92307692307693
3b088c7d19b1d7b56f5842e39b29e06d,ade82b71d52bf8ebd00f724b25c87e95,138.88888888888889,115.78947368421053
6b17d80707e8791747fabb15c754a6e7,ade82b71d52bf8ebd00f724b25c87e95,116.1764705882353,112.00000000000001
7a5f149ff86cedd8abfdd28358b88786,ade82b71d52bf8ebd00f724b25c87e95,137.28813559322032,95.71428571428572
8145bdb1a51e43529f41a4f640e9a306,ade82b71d52bf8ebd00f724b25c87e95,142.85714285714286,112.12121212121211
a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95,121.66666666666666,112.06896551724137
baa3708b350d01ba0c12fd2a89b1c3d9,ade82b71d52bf8ebd00f724b25c87e95,104.6875,140.625
c09f006fc1ed45361310b19c235dbf72,ade82b71d52bf8ebd00f724b25c87e95,101.36986301369863,112.98701298701299
c846ca699a9e1d795540ac3f59e72d80,ade82b71d52bf8ebd00f724b25c87e95,123.88059701492537,105.0632911392405
c8ebe24f264e733f64003130d7d5e18d,ade82b71d52bf8ebd00f724b25c87e95,122.95081967213115,87.32394366197182
c97b18a3f671fd9bd4648cb84125ac6b,ade82b71d52bf8ebd00f724b25c87e95,152.94117647058823,90.47619047619048
d03a92390eb3db203f36d0d89ee9c0b9,ade82b71d52bf8ebd00f724b25c87e95,120.3125,128.3582089552239
f959bc122b1ee996f3e12bc61c068ad4,ade82b71d52bf8ebd00f724b25c87e95,92.3076923076923,100.0
117a5a71c34c2d8a39ff66d884462bd7,7a1c1f680a11456d505f05fa70712213,127.27272727272727,112.98701298701299
25a5ddd58e1b7af731e179e2f98ed42f,7a1c1f680a11456d505f05fa70712213,125.75757575757575,96.0
27caeb326b241334bfb308787974f959,7a1c1f680a11456d505f05fa70712213,115.78947368421053,118.75
2877e9e9980619126420db0163ee0779,7a1c1f680a11456d505f05fa70712213,109.6774193548387,89.23076923076924
394fd09c602f2cfe11644107673ae1c1,7a1c1f680a11456d505f05fa70712213,132.20338983050848,115.625
3b088c7d19b1d7b56f5842e39b29e06d,7a1c1f680a11456d505f05fa70712213,175.0,127.86885245901641
6b17d80707e8791747fabb15c754a6e7,7a1c1f680a11456d505f05fa70712213,115.27777777777777,100.0
7a5f149ff86cedd8abfdd28358b88786,7a1c1f680a11456d505f05fa70712213,125.0,80.55555555555556
8145bdb1a51e43529f41a4f640e9a306,7a1c1f680a11456d505f05fa70712213,133.33333333333331,122.95081967213115
a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213,97.14285714285714,104.41176470588236
baa3708b350d01ba0c12fd2a89b1c3d9,7a1c1f680a11456d505f05fa70712213,100.0,125.39682539682539
c09f006fc1ed45361310b19c235dbf72,7a1c1f680a11456d505f05fa70712213,0.0,0.0
c846ca699a9e1d795540ac3f59e72d80,7a1c1f680a11456d505f05fa70712213,114.99999999999999,120.58823529411764
c8ebe24f264e733f64003130d7d5e18d,7a1c1f680a11456d505f05fa70712213,141.50943396226415,91.52542372881356
c97b18a3f671fd9bd4648cb84125ac6b,7a1c1f680a11456d505f05fa70712213,129.41176470588235,96.15384615384616
d03a92390eb3db203f36d0d89ee9c0b9,7a1c1f680a11456d505f05fa70712213,128.57142857142858,132.75862068965517
f959bc122b1ee996f3e12bc61c068ad4,7a1c1f680a11456d505f05fa70712213,0.0,0.0
117a5a71c34c2d8a39ff66d884462bd7,ffc3716da11461d5337f42c2e9590797,111.11111111111111,147.61904761904762
25a5ddd58e1b7af731e179e2f98ed42f,ffc3716da11461d5337f42c2e9590797,120.58823529411764,112.5
27caeb326b241334bfb308787974f959,ffc3716da11461d5337f42c2e9590797,102.94117647058823,133.33333333333331
2877e9e9980619126420db0163ee0779,ffc3716da11461d5337f42c2e9590797,136.36363636363635,138.0952380952381
394fd09c602f2cfe11644107673ae1c1,ffc3716da11461d5337f42c2e9590797,105.0,114.28571428571428
3b088c7d19b1d7b56f5842e39b29e06d,ffc3716da11461d5337f42c2e9590797,140.0,104.16666666666667
6b17d80707e8791747fabb15c754a6e7,ffc3716da11461d5337f42c2e9590797,130.76923076923077,86.95652173913044
7a5f149ff86cedd8abfdd28358b88786,ffc3716da11461d5337f42c2e9590797,100.0,66.66666666666666
8145bdb1a51e43529f41a4f640e9a306,ffc3716da11461d5337f42c2e9590797,108.8235294117647,103.7037037037037
a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797,102.56410256410255,123.6842105263158
baa3708b350d01ba0c12fd2a89b1c3d9,ffc3716da11461d5337f42c2e9590797,90.47619047619048,119.04761904761905
c09f006fc1ed45361310b19c235dbf72,ffc3716da11461d5337f42c2e9590797,115.90909090909092,127.65957446808511
c846ca699a9e1d795540ac3f59e72d80,ffc3716da11461d5337f42c2e9590797,133.33333333333331,110.71428571428572
c8ebe24f264e733f64003130d7d5e18d,ffc3716da11461d5337f42c2e9590797,127.45098039215685,76.0
c97b18a3f671fd9bd4648cb84125ac6b,ffc3716da11461d5337f42c2e9590797,93.54838709677419,128.57142857142858
d03a92390eb3db203f36d0d89ee9c0b9,ffc3716da11461d5337f42c2e9590797,100.0,133.33333333333331
f959bc122b1ee996f3e12bc61c068ad4,ffc3716da11461d5337f42c2e9590797,117.07317073170731,90.69767441860465
117a5a71c34c2d8a39ff66d884462bd7,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
2877e9e9980619126420db0163ee0779,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
3b088c7d19b1d7b56f5842e39b29e06d,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
70a984edc9dc4badf5c6be5835d6bdd4,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
7a5f149ff86cedd8abfdd28358b88786,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
95770267429c4b7118a82bb8b4f2be54,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
97b18f77e14984e2ed00a5962eb6145d,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
c97b18a3f671fd9bd4648cb84125ac6b,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
ca963a5c2830ee97acee003347515654,c4d3f5f09856d59a1ebd1618e137dc57,0.0,0.0
117a5a71c34c2d8a39ff66d884462bd7,16d76c912992709c8be29b896b8f9417,119.35483870967742,101.42857142857142
25a5ddd58e1b7af731e179e2f98ed42f,16d76c912992709c8be29b896b8f9417,138.0,100.0
27caeb326b241334bfb308787974f959,16d76c912992709c8be29b896b8f9417,126.98412698412697,131.34328358208955
2877e9e9980619126420db0163ee0779,16d76c912992709c8be29b896b8f9417,106.06060606060606,90.625
394fd09c602f2cfe11644107673ae1c1,16d76c912992709c8be29b896b8f9417,157.14285714285714,131.14754098360655
3b088c7d19b1d7b56f5842e39b29e06d,16d76c912992709c8be29b896b8f9417,160.0,124.59016393442623
6b17d80707e8791747fabb15c754a6e7,16d76c912992709c8be29b896b8f9417,108.86075949367088,96.34146341463415
7a5f149ff86cedd8abfdd28358b88786,16d76c912992709c8be29b896b8f9417,133.33333333333331,94.5945945945946
8145bdb1a51e43529f41a4f640e9a306,16d76c912992709c8be29b896b8f9417,138.0281690140845,116.92307692307693
a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417,103.125,101.72413793103448
baa3708b350d01ba0c12fd2a89b1c3d9,16d76c912992709c8be29b896b8f9417,93.65079365079364,130.0
c09f006fc1ed45361310b19c235dbf72,16d76c912992709c8be29b896b8f9417,98.61111111111111,116.43835616438356
c846ca699a9e1d795540ac3f59e72d80,16d76c912992709c8be29b896b8f9417,134.7826086956522,109.72222222222223
c8ebe24f264e733f64003130d7d5e18d,16d76c912992709c8be29b896b8f9417,110.8108108108108,87.5
c97b18a3f671fd9bd4648cb84125ac6b,16d76c912992709c8be29b896b8f9417,133.33333333333331,107.5
d03a92390eb3db203f36d0d89ee9c0b9,16d76c912992709c8be29b896b8f9417,128.94736842105263,140.0
f959bc122b1ee996f3e12bc61c068ad4,16d76c912992709c8be29b896b8f9417,105.88235294117648,101.11111111111111
117a5a71c34c2d8a39ff66d884462bd7,71646c64f62c2748740c45b469e0d611,116.66666666666667,119.44444444444444
25a5ddd58e1b7af731e179e2f98ed42f,71646c64f62c2748740c45b469e0d611,132.14285714285714,110.6060606060606
27caeb326b241334bfb308787974f959,71646c64f62c2748740c45b469e0d611,116.66666666666667,122.53521126760563
2877e9e9980619126420db0163ee0779,71646c64f62c2748740c45b469e0d611,114.89361702127661,121.42857142857142
394fd09c602f2cfe11644107673ae1c1,71646c64f62c2748740c45b469e0d611,141.66666666666669,122.03389830508475
3b088c7d19b1d7b56f5842e39b29e06d,71646c64f62c2748740c45b469e0d611,137.03703703703704,117.74193548387098
6b17d80707e8791747fabb15c754a6e7,71646c64f62c2748740c45b469e0d611,119.04761904761905,97.10144927536231
7a5f149ff86cedd8abfdd28358b88786,71646c64f62c2748740c45b469e0d611,117.85714285714286,90.54054054054053
8145bdb1a51e43529f41a4f640e9a306,71646c64f62c2748740c45b469e0d611,136.36363636363635,107.01754385964912
a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611,101.51515151515152,114.54545454545455
baa3708b350d01ba0c12fd2a89b1c3d9,71646c64f62c2748740c45b469e0d611,85.24590163934425,132.8125
c09f006fc1ed45361310b19c235dbf72,71646c64f62c2748740c45b469e0d611,92.06349206349206,119.71830985915493
c846ca699a9e1d795540ac3f59e72d80,71646c64f62c2748740c45b469e0d611,120.33898305084745,101.42857142857142
c8ebe24f264e733f64003130d7d5e18d,71646c64f62c2748740c45b469e0d611,108.92857142857142,83.63636363636363
c97b18a3f671fd9bd4648cb84125ac6b,71646c64f62c2748740c45b469e0d611,118.18181818181819,101.78571428571428
d03a92390eb3db203f36d0d89ee9c0b9,71646c64f62c2748740c45b469e0d611,105.79710144927536,121.12676056338027
f959bc122b1ee996f3e12bc61c068ad4,71646c64f62c2748740c45b469e0d611,108.21917808219179,106.32911392405062
117a5a71c34c2d8a39ff66d884462bd7,758bfe4f98e1d0fc26ef37ef7f9688e4,157.14285714285714,161.53846153846155
25a5ddd58e1b7af731e179e2f98ed42f,758bfe4f98e1d0fc26ef37ef7f9688e4,108.57142857142857,100.0
27caeb326b241334bfb308787974f959,758bfe4f98e1d0fc26ef37ef7f9688e4,122.22222222222223,107.6923076923077
2877e9e9980619126420db0163ee0779,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
394fd09c602f2cfe11644107673ae1c1,758bfe4f98e1d0fc26ef37ef7f9688e4,115.78947368421053,90.0
3b088c7d19b1d7b56f5842e39b29e06d,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
7a5f149ff86cedd8abfdd28358b88786,758bfe4f98e1d0fc26ef37ef7f9688e4,126.66666666666666,82.6086956521739
8145bdb1a51e43529f41a4f640e9a306,758bfe4f98e1d0fc26ef37ef7f9688e4,88.88888888888889,109.09090909090908
a48be9b24719a0473155288a5c081448,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
baa3708b350d01ba0c12fd2a89b1c3d9,758bfe4f98e1d0fc26ef37ef7f9688e4,70.0,158.33333333333331
c09f006fc1ed45361310b19c235dbf72,758bfe4f98e1d0fc26ef37ef7f9688e4,70.0,133.33333333333331
c846ca699a9e1d795540ac3f59e72d80,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
c8ebe24f264e733f64003130d7d5e18d,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
c97b18a3f671fd9bd4648cb84125ac6b,758bfe4f98e1d0fc26ef37ef7f9688e4,120.0,200.0
d03a92390eb3db203f36d0d89ee9c0b9,758bfe4f98e1d0fc26ef37ef7f9688e4,105.12820512820514,135.8974358974359
f959bc122b1ee996f3e12bc61c068ad4,758bfe4f98e1d0fc26ef37ef7f9688e4,80.0,118.75
117a5a71c34c2d8a39ff66d884462bd7,cf76849b2d40cd089fa8fe823846b717,100.0,116.66666666666667
25a5ddd58e1b7af731e179e2f98ed42f,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
27caeb326b241334bfb308787974f959,cf76849b2d40cd089fa8fe823846b717,94.11764705882352,131.42857142857142
2877e9e9980619126420db0163ee0779,cf76849b2d40cd089fa8fe823846b717,121.42857142857142,119.23076923076923
394fd09c602f2cfe11644107673ae1c1,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
3b088c7d19b1d7b56f5842e39b29e06d,cf76849b2d40cd089fa8fe823846b717,130.0,119.51219512195121
6b17d80707e8791747fabb15c754a6e7,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
7a5f149ff86cedd8abfdd28358b88786,cf76849b2d40cd089fa8fe823846b717,113.51351351351352,84.31372549019608
8145bdb1a51e43529f41a4f640e9a306,cf76849b2d40cd089fa8fe823846b717,86.66666666666667,111.11111111111111
a48be9b24719a0473155288a5c081448,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
baa3708b350d01ba0c12fd2a89b1c3d9,cf76849b2d40cd089fa8fe823846b717,56.25,135.29411764705884
c09f006fc1ed45361310b19c235dbf72,cf76849b2d40cd089fa8fe823846b717,147.82608695652172,112.90322580645163
c846ca699a9e1d795540ac3f59e72d80,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
